Employee ID,Name,Service,Manager ID,Role Type,Data ID,Normal user,Risk1 user,Risk2 user,Normal endpoint,Risk1 endpoint,Risk2 endpoint,Normal network,Risk1 network,Risk2 network,Normal infrastructure,Risk1 infrastructure,Risk2 infrastructure,Normal application,Risk1 application,Risk2 application,Normal data,Risk1 data,Risk2 data
ID1,Aasa Andrejev,Corporate services,ID1,Manager,SDM,3.5,4.2,7.56,3.5,34.02,30.618,3.5,24.74,15.795,3.5,15.46363636,11.78181818,3.5,8.55792,16.7076,3.5,73.71,36.855
ID2,Paul Lohmus,Finance,ID2,Staff,SDM1,3.5,4.55,8.19,3.5,36.855,33.1695,3.5,26.8,17.11125,3.5,16.75227273,12.76363636,3.5,9.27108,18.0999,3.5,104.895,52.4475
ID3,Sergio Udinese,IT,ID2,Staff,SDM2,3.5,6.48,11.655,3.5,52.4475,47.20275,3.5,38.14,24.350625,3.5,23.83977273,18.16363636,3.5,13.19346,25.75755,3.5,90.72,45.36
ID4,John Smith,Legal,ID2,Staff,SDM3,3.5,5.6,10.08,3.5,45.36,40.824,3.5,32.99,21.06,3.5,20.61818182,15.70909091,3.5,11.41056,22.2768,3.5,107.73,53.865
ID5,Sebastian Welch,HR,ID2,Staff,SDM4,3.5,6.65,11.97,3.5,53.865,48.4785,3.5,39.17,25.00875,3.5,24.48409091,18.65454545,3.5,13.55004,26.4537,3.5,113.4,56.7
ID6,Maria Walsh,HR,ID2,Staff,SDM5,3.5,7,12.6,3.5,56.7,51.03,3.5,41.24,26.325,3.5,25.77272727,19.63636364,3.5,14.2632,27.846,3.5,130.41,65.205
ID7,Olivia Carr,IT,ID2,Staff,SDM6,3.5,8.05,14.49,3.5,65.205,58.6845,3.5,47.42,30.27375,3.5,29.63863636,22.58181818,3.5,16.40268,32.0229,3.5,62.37,31.185
ID8,Lily Johnston,Finance,ID2,Staff,SDM7,3.5,3.85,6.93,3.5,31.185,28.0665,3.5,22.68,14.47875,3.5,14.175,10.8,3.5,7.84476,15.3153,3.5,81.081,40.5405
ID9,Benjamin Berry,HR,ID2,Staff,SDM8,3.5,5.01,9.009,3.5,40.5405,36.48645,3.5,29.48,18.822375,3.5,18.4275,14.04,3.5,10.198188,19.90989,3.5,93.5955,46.79775
